FY,Month,Sales,Year
2016,Jan,1384222.613,2016
2016,Feb,1309305.596,2016
2016,Mar,1297970.911,2016
2016,Apr,1362508.58,2016
2016,May,1929687.013,2016
2016,Jun,1498673.141,2016
2016,Jul,2399943.787,2016
2016,Aug,2668371.236,2016
2016,Sep,2740923.212,2016
2016,Oct,2409377.946,2015
2016,Nov,1660641.617,2015
2016,Dec,1696998.931,2015
2017,Jan,2078758.65,2017
2017,Feb,1203691.15,2017
2017,Mar,2591440.56,2017
2017,Apr,1976190.42,2017
2017,May,2529664.39,2017
2017,Jun,2114010.48,2017
2017,Jul,2019383.69,2017
2017,Aug,2172969.36,2017
2017,Sep,2491736.39,2017
2017,Oct,2534674.021,2016
2017,Nov,1499379.34,2016
2017,Dec,2392754.89,2016
2018,Jan,2738809.7,2018
2018,Feb,1799190.917,2018
2018,Mar,2238315.801,2018
2018,Apr,2757825.01,2018
2018,May,2372807.1,2018
2018,Jun,2901276.358,2018
2018,Jul,1549821.315,2018
2018,Aug,2781969.258,2018
2018,Sep,1484011.895,2018
2018,Oct,2736312.36,2017
2018,Nov,2111172.225,2017
2018,Dec,1728034.001,2017
2019,Jan,1444554.45,2019
2019,Feb,1363025.59,2019
2019,Mar,3155022.36,2019
2019,Apr,1955629.77,2019
2019,May,2227743.03,2019
2019,Jun,1656163.63,2019
2019,Jul,1071896.22,2019
2019,Aug,1533928.58,2019
2019,Sep,1899073.55,2019
2019,Oct,1600632.01,2018
2019,Nov,1733981.83,2018
2019,Dec,966051.25,2018
2020,Jan,1843329.27,2020
2020,Feb,1670146.94,2020
2020,Mar,2488632.2,2020
2020,Apr,3356687.83,2020
2020,May,2329721.97,2020
2020,Jun,1740804.51,2020
2020,Jul,1428025.69,2020
2020,Aug,2147115.97,2020
2020,Sep,1535311.44,2020
2020,Oct,2049257.36,2019
2020,Nov,1600881.57,2019
2020,Dec,1579190.59,2019
2021,Jan,1517487.41,2021
2021,Feb,1255354.28,2021
2021,Mar,1753867.89,2021
2021,Apr,1752367.75,2021
2021,May,1894373.69,2021
2021,Jun,1641414.71,2021
2021,Jul,1552932.84,2021
2021,Aug,1558007.86,2021
2021,Sep,1448594.47,2021
2021,Oct,1618153.19,2020
2021,Nov,1483003.06,2020
2021,Dec,1622644.37,2020
2022,Jan,1246998.87,2022
2022,Feb,1558417.88,2022
2022,Mar,2322259.45,2022
2022,Apr,2041521.97,2022
2022,May,2583150.12,2022
2022,Jun,2131217.77,2022
2022,Jul,1025283.43,2022
2022,Aug,2499133.25,2022
2022,Sep,2423150.44,2022
2022,Oct,1347652.87,2021
2022,Nov,1408545.34,2021
2022,Dec,1242766.16,2021
2023,Jan,1825537.94,2023
2023,Feb,1864577.04,2023
2023,Mar,1856092.67,2023
2023,Apr,1903676.27,2023
2023,May,2223071.97,2023
2023,Jun,2369034.09,2023
2023,Jul,2271394.3,2023
2023,Aug,1919268.91,2023
2023,Sep,2193341.85,2023
2023,Oct,1919514.94,2022
2023,Nov,818217.49,2022
2023,Dec,713717.37,2022
2024,Jan,1986868.17,2024
2024,Feb,1741665.44,2024
2024,Mar,1268144.32,2024
2024,Apr,2101303.71,2024
2024,May,2097734.71,2024
2024,Jun,1636834.3,2024
2024,Jul,2077170.96,2024
2024,Oct,2684832.08,2023
2024,Nov,1790977.61,2023
2024,Dec,1119081.03,2023